21,597,20
110,1227,2008
83,1895,73
460,2182,966
807,1249,1774
1271,654,2138
580,304,2109
219,1366,2032
225,969,1834
21,1768,876
151,407,2195
1116,1501,153
137,1258,992
799,2262,1929
46,1296,535
56,1956,393
48,386,493
210,711,1583
134,385,86
30,401,1259
46,1563,2125
13,735,1890
80,1898,1937
807,632,1453
67,559,2235
58,1728,2223
266,954,397
151,85,1858
1164,546,1490
219,1866,1973
123,1432,1331
42,2015,1981
9,1853,1796
123,54,2283
255,1964,1455
261,1637,1258
435,947,333
78,434,431
796,150,521
280,886,654
430,1771,1477
20,485,116
151,1212,1353
465,878,868
444,167,678
620,722,759
1164,886,2100
20,935,390
796,52,1065
47,2104,2168
96,462,1106
451,1719,738
9,187,2159
220,1703,970
9,633,906
219,1906,1783
47,2026,813
817,1393,154
303,360,1177
437,1973,966
131,2189,281
807,1700,10
17,165,214
149,1572,94
151,2252,2103
430,1798,688
451,334,1042
219,539,2096
220,1198,1153
59,1475,2090
47,663,1867
215,1590,1349
1145,1261,2071
46,2224,1722
13,1774,665
25,1493,1146
280,1799,1861
123,44,1487
20,796,278
465,192,2279
807,539,812
34,920,431
9,286,300
444,1823,1808
17,2193,144
169,653,746
807,806,515
1207,2265,2271
9,929,2016
242,839,893
278,1766,131
37,425,1819
21,1469,1081
1112,902,1654
15,2019,431
527,1555,465
83,1006,1049
267,627,1545
258,1244,2131
151,573,2252
151,1194,616
149,1946,354
41,718,1512
778,1826,13
247,1310,1447
473,422,1807
59,946,671
430,94,718
37,575,1321
266,1852,1078
151,1484,1590
1351,683,164
135,518,842
155,317,1823
948,827,1880
175,1637,1668
47,1407,1412
151,16,2053
807,952,173
30,167,158
41,203,527
950,1725,43
20,2044,1044
505,2282,1975
136,866,1016
46,476,1577
1,310,979
542,814,2279
296,1519,1356
11,203,914
190,1887,1833
242,1699,432
4,255,864
25,606,2260
121,278,901
430,768,1480
807,1836,2205
123,1660,783
1700,754,1112
4,1920,2191
2118,819,1622
58,1048,1487
42,1455,1158
17,1504,2224
253,2175,923
35,173,1961
175,271,320
258,742,765
444,819,671
334,1565,1281
3,871,1200
19,450,2160
493,663,295
83,398,2198
631,1590,1520
484,1640,63
298,1212,1550
1252,1637,1588
59,1569,773
15,1885,1729
42,726,2267
2094,1320,963
1,437,1276
43,323,1354
966,148,964
444,7,289
131,18,148
136,1909,58
14,1087,1066
78,993,1486
17,213,351
224,2148,160
1114,860,1800
47,1346,1452
175,1007,1786
953,196,1524
529,824,1284
1574,218,14
25,182,689
149,1302,793
129,2202,35
13,2114,1091
175,1648,1754
34,484,124
817,1404,1052
336,11,1242
278,1650,2196
1349,2226,1999
807,1621,1790
241,1123,30
220,879,1882
225,1291,809
37,543,2259
67,353,2226
799,691,42
2066,498,330
20,1613,2034
47,1245,689
175,987,2116
600,1075,201
190,136,1776
278,1490,1038
807,27,1413
1163,415,614
423,1467,1566
507,1199,312
48,1863,1569
190,78,108
1114,169,1448
149,438,758
137,2015,1185
1795,136,582
207,616,169
442,267,2189
135,1450,1954
532,165,351
146,1416,1537
10,1513,1690
807,142,1525
298,641,2033
532,11,2069
91,774,803
307,2055,1437
207,1610,2163
765,48,142
266,1332,1003
267,1718,1709
220,626,1936
242,600,2211
520,1021,1514
123,506,1818
219,2037,928
210,88,2249
244,886,497
154,1372,549
1164,249,2029
661,102,2105
44,1599,1881
484,13,297
534,2205,1544
131,1744,1699
525,1577,152
1163,1663,2111
149,1860,1560
137,82,1630
1133,1994,1321
807,1471,566
242,2082,31
13,2288,353
3,692,491
334,1893,144
13,392,1001
35,1305,832
165,540,406
303,710,1710
9,1919,1516
175,1819,452
37,888,279
43,624,704
242,758,2088
288,2235,598
1512,526,2274
223,212,1355
13,446,1490
47,569,89
1081,1140,836
223,45,1294
1328,2139,773
17,1511,431
768,795,613
42,1337,739
3,2256,1774
280,12,1243
47,1889,1200
